iliad,23,236,DDDSDA,‘ἀτρεΐδη τε καὶ ἄλλοι ,ἀριστῆες παναχαιῶν
iliad,23,237,SDDDDA,πρῶτον μὲν κατὰ πυρκαϊὴν ,σβέσατ αἴθοπι οἴνῳ
iliad,23,238,DDDDDA,πᾶσαν ὁπόσσον ἐπέσχε ,πυρὸς μένος αὐτὰρ ἔπειτα
iliad,23,239,DSDDDA,ὀστέα πατρόκλοιο ,μενοιτιάδαο λέγωμεν
iliad,23,240,DSDDDA,εὖ διαγιγνώσκοντες ,ἀριφραδέα δὲ τέτυκται
iliad,23,241,SDDSDA,ἐν μέσσῃ γὰρ ἔκειτο ,πυρῇ τοὶ δ ἄλλοι ἄνευθεν
iliad,23,242,DSDSDA,ἐσχατιῇ καίοντ ,ἐπιμὶξ ἵπποι τε καὶ ἄνδρες
iliad,23,243,DDDSDA,καὶ τὰ μὲν ἐν χρυσέῃ ,φιάλῃ καὶ δίπλακι δημῷ
iliad,23,244,DDDDSA,θείομεν εἰς ὅ κεν αὐτὸς ,ἐγὼν ἄϊδι κεύθωμαι
iliad,23,245,SDDDDA,τύμβον δ οὐ μάλα πολλὸν ,ἐγὼ πονέεσθαι ἄνωγα
iliad,23,246,DDDDDA,ἀλλ ἐπιεικέα τοῖον ,ἔπειτα δὲ καὶ τὸν ἀχαιοὶ
iliad,23,247,SSDDDA,εὐρύν θ ὑψηλόν ,τε τιθήμεναι οἵ κεν ἐμεῖο
iliad,23,248,DSDSDA,δεύτεροι ἐν νήεσσι ,πολυκλήϊσι λίπησθε
iliad,23,249,DDDDDA,ὣς ἔφαθ οἳ δ ἐπίθοντο ,ποδώκεϊ πηλεΐωνι
iliad,23,250,SDDDDA,πρῶτον μὲν κατὰ πυρκαϊὴν ,σβέσαν αἴθοπι οἴνῳ
iliad,23,251,DSDDDA,ὅσσον ἐπὶ φλὸξ ἦλθε ,βαθεῖα δὲ κάππεσε τέφρη
iliad,23,252,SDDDDA,κλαίοντες δ ἑτάροιο ,ἐνηέος ὀστέα λευκὰ
iliad,23,253,DDDSDA,ἄλλεγον ἐς χρυσέην ,φιάλην καὶ δίπλακα δημόν
iliad,23,254,DDDSDA,ἐν κλισίῃσι δὲ θέντες ,ἑανῷ λιτὶ κάλυψαν
iliad,23,255,SDDDDA,τορνώσαντο δὲ σῆμα ,θεμείλιά τε προβάλοντο
iliad,23,256,DSDDDA,ἀμφὶ πυρήν εἶθαρ ,δὲ χυτὴν ἐπὶ γαῖαν ἔχευαν
iliad,23,257,SDDDDA,χεύαντες δὲ τὸ σῆμα ,πάλιν κίον αὐτὰρ ἀχιλλεὺς
iliad,23,258,SDDDDA,αὐτοῦ λαὸν ἔρυκε ,καὶ ἵζανεν εὐρὺν ἀγῶνα
iliad,23,259,SDDSDA,νηῶν δ ἔκφερ ἄεθλα ,λέβητάς τε τρίποδάς τε
iliad,23,260,SDDSDA,ἵππους θ ἡμιόνους ,τε βοῶν τ ἴφθιμα κάρηνα
iliad,23,261,DDSDDA,ἠδὲ γυναῖκας ἐϋζώνους ,πολιόν τε σίδηρον
iliad,23,262,SSDDDA,ἱππεῦσιν μὲν πρῶτα ,ποδώκεσιν ἀγλά ἄεθλα
iliad,23,263,DDDDDA,θῆκε γυναῖκα ἄγεσθαι ,ἀμύμονα ἔργα ἰδυῖαν
iliad,23,264,DSDSDA,καὶ τρίποδ ὠτώεντα ,δυωκαιεικοσίμετρον
iliad,23,265,SDSDDA,τῷ πρώτῳ ἀτὰρ αὖ ,τῷ δευτέρῳ ἵππον ἔθηκεν
iliad,23,266,DSDDDA,ἑξέτε ἀδμήτην ,βρέφος ἡμίονον κυέουσαν
iliad,23,267,SDDDDA,αὐτὰρ τῷ τριτάτῳ ,ἄπυρον κατέθηκε λέβητα
iliad,23,268,SDDDDA,καλὸν τέσσαρα μέτρα ,κεχανδότα λευκὸν ἔτ αὔτως
iliad,23,269,DSDSDA,τῷ δὲ τετάρτῳ θῆκε ,δύω χρυσοῖο τάλαντα
iliad,23,270,SDDDDA,πέμπτῳ δ ἀμφίθετον ,φιάλην ἀπύρωτον ἔθηκε
iliad,23,271,SSDSDA,στῆ δ ὀρθὸς καὶ μῦθον ,ἐν ἀργείοισιν ἔειπεν
iliad,23,272,DDDSDA,‘ἀτρεΐδη τε καὶ ἄλλοι ,ἐϋκνήμιδες ἀχαιοὶ
iliad,23,273,SDDDDA,ἱππῆας τάδ ἄεθλα ,δεδεγμένα κεῖτ ἐν ἀγῶνι
iliad,23,274,SDDSDA,εἰ μὲν νῦν ἐπὶ ἄλλῳ ,ἀεθλεύοιμεν ἀχαιοὶ
iliad,23,275,DSDDDA,ἦ τ ἂν ἐγὼ τὰ πρῶτα ,λαβὼν κλισίην δὲ φεροίμην
iliad,23,276,DDDDDA,ἴστε γὰρ ὅσσον ἐμοὶ ,ἀρετῇ περιβάλλετον ἵπποι
iliad,23,277,DDDSDA,ἀθάνατοί τε γάρ εἰσι ,ποσειδάων δὲ πόρ αὐτοὺς
iliad,23,278,DSDDDA,πατρὶ ἐμῷ πηλῆϊ ,ὃ δ αὖτ ἐμοὶ ἐγγυάλιξεν
iliad,23,279,SDDSDA,ἀλλ ἤτοι μὲν ἐγὼ ,μενέω καὶ μώνυχες ἵπποι
iliad,23,280,SDDDDA,τοίου γὰρ κλέος ἐσθλὸν ,ἀπώλεσαν ἡνιόχοιο
iliad,23,281,DSDDDA,ἠπίου ὅς σφωϊν ,μάλα πολλάκις ὑγρὸν ἔλαιον
iliad,23,282,SDDSDA,χαιτάων κατέχευε ,λοέσσας ὕδατι λευκῷ
iliad,23,283,SDSDDA,τὸν τώ γ ἑσταότες ,πενθείετον οὔδεϊ δέ σφι
iliad,23,284,DDSDDA,χαῖται ἐρηρέδαται ,τὼ δ ἕστατον ἀχνυμένω κῆρ
iliad,23,285,SSDDDA,ἄλλοι δὲ στέλλεσθε ,κατὰ στρατόν ὅς τις ἀχαιῶν
iliad,23,286,SDDDSA,ἵπποισίν τε πέποιθε ,καὶ ἅρμασι κολλητοῖσιν
iliad,23,287,DDDSDA,ὣς φάτο πηλεΐδης ,ταχέες δ ἱππῆες ἄγερθεν
iliad,23,288,DSDSSA,ὦρτο πολὺ πρῶτος ,μὲν ἄναξ ἀνδρῶν εὔμηλος
iliad,23,289,SDDDDA,ἀδμήτου φίλος υἱός ,ὃς ἱπποσύνῃ ἐκέκαστο
iliad,23,290,DDSDDA,τῷ δ ἐπὶ τυδεΐδης ,ὦρτο κρατερὸς διομήδης
iliad,23,291,SSDDDA,ἵππους δὲ τρῳοὺς ,ὕπαγε ζυγόν οὕς ποτ ἀπηύρα
iliad,23,292,SDDDDA,αἰνείαν ἀτὰρ αὐτὸν ,ὑπεξεσάωσεν ἀπόλλων
iliad,23,293,DDSSDA,τῷ δ ἄρ ἐπ ἀτρεΐδης ,ὦρτο ξανθὸς μενέλαος
iliad,23,294,DDDDDA,διογενής ὑπὸ δὲ ,ζυγὸν ἤγαγεν ὠκέας ἵππους
iliad,23,295,SDDDDA,αἴθην τὴν ἀγαμεμνονέην ,τὸν ἑόν τε πόδαργον
iliad,23,296,DDSDDA,τὴν ἀγαμέμνονι δῶκ ,ἀγχισιάδης ἐχέπωλος
iliad,23,297,DDDDDA,δῶρ ἵνα μή οἱ ἕποιθ ,ὑπὸ ἴλιον ἠνεμόεσσαν
iliad,23,298,SSDDDA,ἀλλ αὐτοῦ τέρποιτο ,μένων μέγα γάρ οἱ ἔδωκε
iliad,23,299,DSDDDA,ζεὺς ἄφενος ναῖεν ,δ ὅ γ ἐν εὐρυχόρῳ σικυῶνι
iliad,23,300,DDDDDA,τὴν ὅ γ ὑπὸ ζυγὸν ἦγε ,μέγα δρόμου ἰσχανόωσαν
iliad,23,301,DDDDDA,ἀντίλοχος δὲ τέταρτος ,ἐΰτριχας ὁπλίσαθ ἵππους
iliad,23,302,DDDSDA,νέστορος ἀγλαὸς υἱὸς ,ὑπερθύμοιο ἄνακτος
iliad,23,303,SDDDDA,τοῦ νηληϊάδαο ,πυλοιγενέες δέ οἱ ἵπποι
iliad,23,304,DDDDDA,ὠκύποδες φέρον ἅρμα ,πατὴρ δέ οἱ ἄγχι παραστὰς
iliad,23,305,SDDDDA,μυθεῖτ εἰς ἀγαθὰ ,φρονέων νοέοντι καὶ αὐτῷ
iliad,23,306,DSDDDA,‘ἀντίλοχ ἤτοι μέν ,σε νέον περ ἐόντ ἐφίλησαν
iliad,23,307,DSDDDA,ζεύς τε ποσειδάων ,τε καὶ ἱπποσύνας ἐδίδαξαν
iliad,23,308,SSDDDA,παντοίας τὼ καί ,σε διδασκέμεν οὔ τι μάλα χρεώ
iliad,23,309,DDDDDA,οἶσθα γὰρ εὖ περὶ τέρμαθ ,ἑλισσέμεν ἀλλά τοι ἵπποι
iliad,23,310,SSSSDA,βάρδιστοι θείειν ,τώ τ οἴω λοίγι ἔσεσθαι
iliad,23,311,SDDDDA,τῶν δ ἵπποι μὲν ἔασιν ,ἀφάρτεροι οὐδὲ μὲν αὐτοὶ
iliad,23,312,DSDSSA,πλείονα ἴσασιν ,σέθεν αὐτοῦ μητίσασθαι
iliad,23,313,DDSSDA,ἀλλ ἄγε δὴ σὺ φίλος ,μῆτιν ἐμβάλλεο θυμῷ
iliad,23,314,SDDDDA,παντοίην ἵνα μή ,σε παρεκπροφύγῃσιν ἄεθλα
iliad,23,315,SDDSDA,μήτι τοι δρυτόμος ,μέγ ἀμείνων ἠὲ βίηφι
iliad,23,316,SDSDDA,μήτι δ αὖτε κυβερνήτης ,ἐνὶ οἴνοπι πόντῳ
iliad,23,317,DSDDDA,νῆα θοὴν ἰθύνει ,ἐρεχθομένην ἀνέμοισι
iliad,23,318,SDDDDA,μήτι δ ἡνίοχος ,περιγίγνεται ἡνιόχοιο
iliad,23,319,SSDDDA,ἀλλ ὃς μέν θ ἵπποισι ,καὶ ἅρμασιν οἷσι πεποιθὼς
iliad,23,320,DDDDDA,ἀφραδέως ἐπὶ πολλὸν ,ἑλίσσεται ἔνθα καὶ ἔνθα
iliad,23,321,SDDDDA,ἵπποι δὲ πλανόωνται ,ἀνὰ δρόμον οὐδὲ κατίσχει
iliad,23,322,DDDSDA,ὃς δέ κε κέρδεα εἰδῇ ,ἐλαύνων ἥσσονας ἵππους
iliad,23,323,SDDDDA,αἰεὶ τέρμ ὁρόων ,στρέφει ἐγγύθεν οὐδέ ἑ λήθει
iliad,23,324,SSDDDA,ὅππως τὸ πρῶτον ,τανύσῃ βοέοισιν ἱμᾶσιν
iliad,23,325,DDSSDA,ἀλλ ἔχει ἀσφαλέως ,καὶ τὸν προὔχοντα δοκεύει
iliad,23,326,DDDDDA,σῆμα δέ τοι ἐρέω ,μάλ ἀριφραδές οὐδέ σε λήσει
iliad,23,327,SDDSDA,ἕστηκε ξύλον αὖον ,ὅσον τ ὄργυι ὑπὲρ αἴης
iliad,23,328,DSDDDA,ἢ δρυὸς ἢ πεύκης ,τὸ μὲν οὐ καταπύθεται ὄμβρῳ
iliad,23,329,DDDDDA,λᾶε δὲ τοῦ ἑκάτερθεν ,ἐρηρέδαται δύο λευκὼ
iliad,23,330,DDSSDA,ἐν ξυνοχῇσιν ὁδοῦ ,λεῖος δ ἱππόδρομος ἀμφὶς
iliad,23,331,SDDDSA,ἤ τευ σῆμα βροτοῖο ,πάλαι κατατεθνηῶτος
iliad,23,332,DDDDSA,ἢ τό γε νύσσα τέτυκτο ,ἐπὶ προτέρων ἀνθρώπων
iliad,23,333,SDDSDA,καὶ νῦν τέρματ ἔθηκε ,ποδάρκης δῖος ἀχιλλεύς
iliad,23,334,DSDDDA,τῷ σὺ μάλ ἐγχρίμψας ,ἐλάαν σχεδὸν ἅρμα καὶ ἵππους
iliad,23,335,SSDSDA,αὐτὸς δὲ κλινθῆναι ,ἐϋπλέκτῳ ἐνὶ δίφρῳ
iliad,23,336,DDDSDA,ἦκ ἐπ ἀριστερὰ τοῖιν ,ἀτὰρ τὸν δεξιὸν ἵππον
iliad,23,337,DSSDDA,κένσαι ὁμοκλήσας ,εἶξαί τέ οἱ ἡνία χερσίν
iliad,23,338,SDDDSA,ἐν νύσσῃ δέ τοι ἵππος ,ἀριστερὸς ἐγχριμφθήτω
iliad,23,339,SSDDDA,ὡς ἄν τοι πλήμνη ,γε δοάσσεται ἄκρον ἱκέσθαι
iliad,23,340,SSDDDA,κύκλου ποιητοῖο ,λίθου δ ἀλέασθαι ἐπαυρεῖν
iliad,23,341,SSSDDA,μή πως ἵππους τε ,τρώσῃς κατά θ ἅρματα ἄξῃς
iliad,23,342,DSDSDA,χάρμα δὲ τοῖς ἄλλοισιν ,ἐλεγχείη δὲ σοὶ αὐτῷ
iliad,23,343,DDDDDA,ἔσσεται ἀλλὰ φίλος ,φρονέων πεφυλαγμένος εἶναι
iliad,23,344,SSDDDA,εἰ γάρ κ ἐν νύσσῃ ,γε παρεξελάσῃσθα διώκων
iliad,23,345,SDDDDA,οὐκ ἔσθ ὅς κέ σ ἕλῃσι ,μετάλμενος οὐδὲ παρέλθῃ
iliad,23,346,SDDDDA,οὐδ εἴ κεν μετόπισθεν ,ἀρίονα δῖον ἐλαύνοι
iliad,23,347,SDDDDA,ἀδρήστου ταχὺν ἵππον ,ὃς ἐκ θεόφιν γένος ἦεν
iliad,23,348,SDDDDA,ἢ τοὺς λαομέδοντος ,οἳ ἐνθάδε γ ἔτραφεν ἐσθλοί
iliad,23,349,SSSDDA,ὣς εἰπὼν νέστωρ ,νηλήϊος ἂψ ἐνὶ χώρῃ
iliad,23,350,DSDSDA,ἕζετ ἐπεὶ ᾧ παιδὶ ,ἑκάστου πείρατ ἔειπε
iliad,23,351,DDDDDA,μηριόνης δ ἄρα πέμπτος ,ἐΰτριχας ὁπλίσαθ ἵππους
iliad,23,352,DSSSDA,ἂν δ ἔβαν ἐς δίφρους ,ἐν δὲ κλήρους ἐβάλοντο
iliad,23,353,DSSDDA,πάλλ ἀχιλεύς ἐκ δὲ ,κλῆρος θόρε νεστορίδαο
iliad,23,354,DDDSSA,ἀντιλόχου μετὰ τὸν ,δ ἔλαχε κρείων εὔμηλος
iliad,23,355,DDSSDA,τῷ δ ἄρ ἐπ ἀτρεΐδης ,δουρὶ κλειτὸς μενέλαος
iliad,23,356,DDDDDA,τῷ δ ἐπὶ μηριόνης ,λάχ ἐλαυνέμεν ὕστατος αὖτε
iliad,23,357,DDDDDA,τυδεΐδης ὄχ ἄριστος ,ἐὼν λάχ ἐλαυνέμεν ἵππους
iliad,23,358,DSSDDA,στὰν δὲ μεταστοιχί ,σήμηνε δὲ τέρματ ἀχιλλεὺς
iliad,23,359,DSDDDA,τηλόθεν ἐν λείῳ ,πεδίῳ παρὰ δὲ σκοπὸν εἷσεν
iliad,23,360,DSDDDA,ἀντίθεον φοίνικα ,ὀπάονα πατρὸς ἑοῖο
iliad,23,361,SDDSDA,ὡς μεμνέῳτο δρόμους ,καὶ ἀληθείην ἀποείποι
iliad,23,362,DDSSDA,οἳ δ ἅμα πάντες ἐφ ἵπποιιν ,μάστιγας ἄειραν
iliad,23,363,SSDSDA,πέπληγόν θ ἱμᾶσιν ,ὁμόκλησάν τ ἐπέεσσιν
iliad,23,364,DSDSDA,ἐσσυμένως οἳ δ ὦκα ,διέπρησσον πεδίοιο
iliad,23,365,DDDSDA,νόσφι νεῶν ταχέως ,ὑπὸ δὲ στέρνοισι κονίη
iliad,23,366,DDSDDA,ἵστατ ἀειρομένη ,ὥς τε νέφος ἠὲ θύελλα
iliad,23,367,SSDSDA,χαῖται δ ἐρρώοντο ,μετὰ πνοιῇς ἀνέμοιο
iliad,23,368,DDDDDA,ἅρματα δ ἄλλοτε μὲν ,χθονὶ πίλνατο πουλυβοτείρῃ
iliad,23,369,DSDDDA,ἄλλοτε δ ἀΐξασκε ,μετήορα τοὶ δ ἐλατῆρες
iliad,23,370,DSDDDA,ἕστασαν ἐν δίφροισι ,πάτασσε δὲ θυμὸς ἑκάστου
iliad,23,371,SDSDDA,νίκης ἱεμένων ,κέκλοντο δὲ οἷσιν ἕκαστος
iliad,23,372,SDDSDA,ἵπποις οἳ δ ἐπέτοντο ,κονίοντες πεδίοιο
iliad,23,373,DDDDDA,ἀλλ ὅτε δὴ πύματον ,τέλεον δρόμον ὠκέες ἵπποι
iliad,23,374,DDDDDA,ἂψ ἐφ ἁλὸς πολιῆς ,τότε δὴ ἀρετή γε ἑκάστου
iliad,23,375,DSDDDA,φαίνετ ἄφαρ δ ἵπποισι ,τάθη δρόμος ὦκα δ ἔπειτα
iliad,23,376,SDDDDA,αἳ φηρητιάδαο ,ποδώκεες ἔκφερον ἵπποι
iliad,23,377,DDDDDA,τὰς δὲ μετ ἐξέφερον ,διομήδεος ἄρσενες ἵπποι
iliad,23,378,DDDDDA,τρώϊοι οὐδέ τι πολλὸν ,ἄνευθ ἔσαν ἀλλὰ μάλ ἐγγύς
iliad,23,379,SSDDDA,αἰεὶ γὰρ δίφρου ,ἐπιβησομένοισιν ἐΐκτην
iliad,23,380,SSDDDA,πνοιῇ δ εὐμήλοιο ,μετάφρενον εὐρέε τ ὤμω
iliad,23,381,DSDDDA,θέρμετ ἐπ αὐτῷ γὰρ ,κεφαλὰς καταθέντε πετέσθην
iliad,23,382,DDSSDA,καί νύ κεν ἢ παρέλασσ ,ἢ ἀμφήριστον ἔθηκεν
iliad,23,383,SDDDDA,εἰ μὴ τυδέος υἷϊ ,κοτέσσατο φοῖβος ἀπόλλων
iliad,23,384,DSDSDA,ὅς ῥά οἱ ἐκ χειρῶν ,ἔβαλεν μάστιγα φαεινήν
iliad,23,385,DSDDDA,τοῖο δ ἀπ ὀφθαλμῶν ,χύτο δάκρυα χωομένοιο
iliad,23,386,DDDDDA,οὕνεκα τὰς μὲν ὅρα ,ἔτι καὶ πολὺ μᾶλλον ἰούσας
iliad,23,387,DSDSDA,οἳ δέ οἱ ἐβλάφθησαν ,ἄνευ κέντροιο θέοντες
iliad,23,388,DSDDDA,οὐδ ἄρ ἀθηναίην ,ἐλεφηράμενος λάθ ἀπόλλων
iliad,23,389,DDDDDA,τυδεΐδην μάλα δ ὦκα ,μετέσσυτο ποιμένα λαῶν
iliad,23,390,DSDSDA,δῶκε δέ οἱ μάστιγα ,μένος δ ἵπποισιν ἐνῆκεν
iliad,23,391,DSSDDA,ἣ δὲ μετ ἀδμήτου ,υἱὸν κοτέουσ ἐβεβήκει
iliad,23,392,SDDDDA,ἵππειον δέ οἱ ἦξε ,θεὰ ζυγόν αἳ δέ οἱ ἵπποι
iliad,23,393,DDSDDA,ἀμφὶς ὁδοῦ δραμέτην ,ῥυμὸς δ ἐπὶ γαῖαν ἐλύσθη
iliad,23,394,SSDDDA,αὐτὸς δ ἐκ δίφροιο ,παρὰ τροχὸν ἐξεκυλίσθη
iliad,23,395,SDSDSA,ἀγκῶνάς τε περιδρύφθη ,στόμα τε ῥῖνάς τε
iliad,23,396,SDDDDA,θρυλίχθη δὲ μέτωπον ,ἐπ ὀφρύσι τὼ δέ οἱ ὄσσε
iliad,23,397,DSDDDA,δακρυόφι πλῆσθεν ,θαλερὴ δέ οἱ ἔσχετο φωνή
iliad,23,398,DDSDDA,τυδεΐδης δὲ παρατρέψας ,ἔχε μώνυχας ἵππους
iliad,23,399,SSSDDA,πολλὸν τῶν ἄλλων ,ἐξάλμενος ἐν γὰρ ἀθήνη
iliad,23,400,SDDSDA,ἵπποις ἧκε μένος ,καὶ ἐπ αὐτῷ κῦδος ἔθηκε
iliad,23,401,DDSSDA,τῷ δ ἄρ ἐπ ἀτρεΐδης ,εἶχε ξανθὸς μενέλαος
iliad,23,402,DSDDDA,ἀντίλοχος δ ἵπποισιν ,ἐκέκλετο πατρὸς ἑοῖο
iliad,23,403,SSDDDA,‘ἔμβητον καὶ σφῶϊ ,τιταίνετον ὅττι τάχιστα
iliad,23,404,SSDDDA,ἤτοι μὲν κείνοισιν ,ἐριζέμεν οὔ τι κελεύω
iliad,23,405,DSDDDA,τυδεΐδεω ἵπποισι ,δαΐφρονος οἷσιν ἀθήνη
iliad,23,406,SDDSDA,νῦν ὤρεξε τάχος ,καὶ ἐπ αὐτῷ κῦδος ἔθηκεν
iliad,23,407,SDDDDA,ἵππους δ ἀτρεΐδαο ,κιχάνετε μὴ δὲ λίπησθον
iliad,23,408,DSDSDA,καρπαλίμως μὴ σφῶϊν ,ἐλεγχείην καταχεύῃ
iliad,23,409,SDDSDA,αἴθη θῆλυς ἐοῦσα ,τί ἢ λείπεσθε φέριστοι
iliad,23,410,DDSDDA,ὧδε γὰρ ἐξερέω ,καὶ μὴν τετελεσμένον ἔσται
iliad,23,411,SDDDDA,οὐ σφῶϊν κομιδὴ ,παρὰ νέστορι ποιμένι λαῶν
iliad,23,412,DDDDDA,ἔσσεται αὐτίκα δ ὔμμε ,κατακτενεῖ ὀξέϊ χαλκῷ
iliad,23,413,DSDDDA,αἴ κ ἀποκηδήσαντε ,φερώμεθα χεῖρον ἄεθλον
iliad,23,414,DSSDDA,ἀλλ ἐφομαρτεῖτον ,καὶ σπεύδετον ὅττι τάχιστα
iliad,23,415,DSSDDA,ταῦτα δ ἐγὼν αὐτὸς ,τεχνήσομαι ἠδὲ νοήσω
iliad,23,416,SDDDDA,στεινωπῷ ἐν ὁδῷ ,παραδύμεναι οὐδέ με λήσει
iliad,23,417,DDDSDA,ὣς ἔφαθ οἳ δὲ ἄνακτος ,ὑποδείσαντες ὁμοκλὴν
iliad,23,418,DDDDDA,μᾶλλον ἐπιδραμέτην ,ὀλίγον χρόνον αἶψα δ ἔπειτα
iliad,23,419,DSDDDA,στεῖνος ὁδοῦ κοίλης ,ἴδεν ἀντίλοχος μενεχάρμης
iliad,23,420,DSSDDA,ῥωχμὸς ἔην γαίης ,ᾗ χειμέριον ἀλὲν ὕδωρ
iliad,23,421,SDDDDA,ἐξέρρηξεν ὁδοῖο ,βάθυνε δὲ χῶρον ἅπαντα
iliad,23,422,SDDDDA,τῇ ῥ εἶχεν μενέλαος ,ἁματροχιὰς ἀλεείνων
iliad,23,423,DDSDDA,ἀντίλοχος δὲ παρατρέψας ,ἔχε μώνυχας ἵππους
iliad,23,424,DDDSDA,ἐκτὸς ὁδοῦ ὀλίγον ,δὲ παρακλίνας ἐδίωκεν
iliad,23,425,DSDDDA,ἀτρεΐδης δ ἔδεισε ,καὶ ἀντιλόχῳ ἐγεγώνει
iliad,23,426,DDSDDA,‘ἀντίλοχ ἀφραδέως ,ἱππάζεαι ἀλλ ἄνεχ ἵππους
iliad,23,427,SDDDDA,στεινωπὸς γὰρ ὁδός ,τάχα δ εὐρυτέρη παρελάσσαι
iliad,23,428,SDSDDA,μή πως ἀμφοτέρους ,δηλήσεαι ἅρματι κύρσας
iliad,23,429,DDDDDA,ὣς ἔφατ ἀντίλοχος ,δ ἔτι καὶ πολὺ μᾶλλον ἔλαυνε
iliad,23,430,DSSDDA,κέντρῳ ἐπισπέρχων ,ὡς οὐκ ἀΐοντι ἐοικώς
iliad,23,431,DSDDDA,ὅσσα δὲ δίσκου οὖρα ,κατωμαδίοιο πέλονται
iliad,23,432,SDDSDA,ὅν τ αἰζηὸς ἀφῆκεν ,ἀνὴρ πειρώμενος ἥβης
iliad,23,433,DDSSDA,τόσσον ἐπιδραμέτην ,αἳ δ ἠρώησαν ὀπίσσω
iliad,23,434,DSDDDA,ἀτρεΐδεω αὐτὸς ,γὰρ ἑκὼν μεθέηκεν ἐλαύνειν
iliad,23,435,SSDDDA,μή πως συγκύρσειαν ,ὁδῷ ἔνι μώνυχες ἵπποι
iliad,23,436,SSDDDA,δίφρους τ ἀνστρέψειαν ,ἐϋπλεκέας κατὰ δ αὐτοὶ
iliad,23,437,DDDDDA,ἐν κονίῃσι πέσοιεν ,ἐπειγόμενοι περὶ νίκης
iliad,23,438,SSDSDA,τὸν καὶ νεικείων ,προσέφη ξανθὸς μενέλαος
iliad,23,439,DSDDDA,‘ἀντίλοχ οὔ τις σεῖο ,βροτῶν ὀλοώτερος ἄλλος
iliad,23,440,DDDSDA,ἔρρ ἐπεὶ οὔ σ ἔτυμόν ,γε φάμεν πεπνῦσθαι ἀχαιοί
iliad,23,441,SSDSDA,ἀλλ οὐ μὰν οὐδ ὧς ,ἄτερ ὅρκου οἴσῃ ἄεθλον
iliad,23,442,SSDDSA,ὣς εἰπὼν ἵπποισιν ,ἐκέκλετο φώνησέν τε
iliad,23,443,DSSDDA,‘μή μοι ἐρύκεσθον ,μὴ δ ἕστατον ἀχνυμένω κῆρ
iliad,23,444,SSDSDA,φθήσονται τούτοισι ,πόδες καὶ γοῦνα καμόντα
iliad,23,445,SSDSDA,ἢ ὑμῖν ἄμφω ,γὰρ ἀτέμβονται νεότητος
iliad,23,446,DDDSDA,ὣς ἔφαθ οἳ δὲ ἄνακτος ,ὑποδείσαντες ὁμοκλὴν
iliad,23,447,DDDDDA,μᾶλλον ἐπιδραμέτην ,τάχα δέ σφισιν ἄγχι γένοντο
iliad,23,448,SDDDDA,ἀργεῖοι δ ἐν ἀγῶνι ,καθήμενοι εἰσορόωντο
iliad,23,449,SDDSDA,ἵππους τοὶ δὲ πέτοντο ,κονίοντες πεδίοιο
iliad,23,450,SDSDDA,πρῶτος δ ἰδομενεὺς ,κρητῶν ἀγὸς ἐφράσαθ ἵππους
iliad,23,451,DDDDDA,ἧστο γὰρ ἐκτὸς ἀγῶνος ,ὑπέρτατος ἐν περιωπῇ
iliad,23,452,DDDSDA,τοῖο δ ἄνευθεν ἐόντος ,ὁμοκλητῆρος ἀκούσας
iliad,23,453,SDDDSA,ἔγνω φράσσατο δ ἵππον ,ἀριπρεπέα προὔχοντα
iliad,23,454,DDSSDA,ὃς τὸ μὲν ἄλλο τόσον ,φοῖνιξ ἦν ἐν δὲ μετώπῳ
iliad,23,455,SDDDDA,λευκὸν σῆμα τέτυκτο ,περίτροχον ἠΰτε μήνη
iliad,23,456,SSDSDA,στῆ δ ὀρθὸς καὶ μῦθον ,ἐν ἀργείοισιν ἔειπεν
iliad,23,457,DSSDDA,‘ὦ φίλοι ἀργείων ,ἡγήτορες ἠδὲ μέδοντες
iliad,23,458,DSSDDA,οἶος ἐγὼν ἵππους ,αὐγάζομαι ἦε καὶ ὑμεῖς
iliad,23,459,SDDDDA,ἄλλοι μοι δοκέουσι ,παροίτεροι ἔμμεναι ἵπποι
iliad,23,460,SDSDDA,ἄλλος δ ἡνίοχος ,ἰνδάλλεται αἳ δέ που αὐτοῦ
iliad,23,461,DDSDDA,ἔβλαβεν ἐν πεδίῳ ,αἳ κεῖσέ γε φέρτεραι ἦσαν
iliad,23,462,SSDDDA,ἤτοι γὰρ τὰς πρῶτα ,ἴδον περὶ τέρμα βαλούσας
iliad,23,463,SDDSDA,νῦν δ οὔ πῃ δύναμαι ,ἰδέειν πάντῃ δέ μοι ὄσσε
iliad,23,464,DDSDDA,τρωϊκὸν ἂμ πεδίον ,παπταίνετον εἰσορόωντι
iliad,23,465,DDDDDA,ἦε τὸν ἡνίοχον ,φύγον ἡνία οὐδὲ δυνάσθη
iliad,23,466,DDDDDA,εὖ σχεθέειν περὶ τέρμα ,καὶ οὐκ ἐτύχησεν ἑλίξας
iliad,23,467,DDDSDA,ἔνθά μιν ἐκπεσέειν ,ὀΐω σύν θ ἅρματα ἆξαι
iliad,23,468,SSDDDA,αἳ δ ἐξηρώησαν ,ἐπεὶ μένος ἔλλαβε θυμόν
iliad,23,469,DDDDDA,ἀλλὰ ἴδεσθε καὶ ὔμμες ,ἀνασταδόν οὐ γὰρ ἔγωγε
iliad,23,470,DSDDDA,εὖ διαγιγνώσκω ,δοκέει δέ μοι ἔμμεναι ἀνὴρ
